property	entity
instances	Q500724 [Margherita Pizza]
instances	Q500445 [Neapolitan pizza]
instances	Q56922570 [ESICM LIVES 2016: part one]
instances	Q839466 [Domino's Pizza]
instances	Q15141431 [Sicilian pizza]
instances	Q18542598 [quattro stagioni]
instances	Q47392904 [Influence of the addition of soy product and wheat fiber on rheological, textural, and other quality characteristics of pizza.]
instances	Q18388803 [pizza capricciosa]
instances	Q5269993 [DiGiorno]
P495 [country of origin]	Q2634 [Naples]
P495 [country of origin]	Q38 [Italy]
P495 [country of origin]	Q1438 [Campania]
P7084 [related category]	Q192786 [Italian cuisine]
P7084 [related category]	Q7037902 [Category:Italian inventions]
P7084 [related category]	Q8035527 [World Class Cuisine]
P7084 [related category]	Q7264522 [Category:Mediterranean cuisine]
P7084 [related category]	Q6900741 [Category:Greek inventions]
P7084 [related category]	Q177 [pizza]
P7084 [related category]	Q131265 [popular culture]
P7084 [related category]	Q24890224 [Category:Flatbread dishes]
P7084 [related category]	Q8557585 [Category:Italian-American cuisine]
P7084 [related category]	Q3699131 [Italian American cuisine]
P7084 [related category]	Q934309 [Mediterranean cuisine]
P7084 [related category]	Q10051791 [Category:National dishes]
P7084 [related category]	Q6574906 [list of Italian inventions]
compound words	Q500724 [Margherita Pizza]
compound words	Q500445 [Neapolitan pizza]
compound words	Q590076 [Hawaiian pizza]
compound words	Q4381789 [Pizza cheese]
compound words	Q356125 [pizza delivery]
compound words	Q66798892 [Tippy's Pizza]
compound words	Q3844992 [New York-style pizza]
compound words	Q18391606 [National Pizza Month]
compound words	Q7199988 [pizza bum]
compound words	Q54952472 [pizza puff]
compound words	Q839466 [Domino's Pizza]
compound words	Q20006920 [Pizzaiolo]
compound words	Q7199978 [Pizza Ranch]
compound words	Q1194143 [Pizza Pizza]
compound words	Q6134929 [Shakey's Pizza]
compound words	Q28940556 [Pizza Station]
compound words	pizzerias
compound words	frozen pizzas
compound words	pizzeria
P31 [instance of]	Q5465423 [Food and Drink]
P31 [instance of]	Q1778821 [cuisine]
variants	Q3500519 [stromboli]
variants	Q1815560 [calzone]
variants	Q7132009 [Panzarotti]
sold to	Q181490 [Teri Hatcher]
see also	Q7694450 [Teenage Mutant Ninja Turtles food tie-ins]
see also	Q48767364 [stuffed crust pizza]
see also	Q48767667 [pan pizza]
see also	Q25099232 [Thin-crust pizza]
see also	Q5365447 [Ellio's Pizza]
see also	Q3920082 [Paradise, Hawaiian Style]
see also	Q7502907 [ShowBiz Pizza Place]
see also	Q44463244 [Ibuprofen and acetaminophen: effect on muscle inflammation after eccentric exercise.]
see also	Q10544598 [Kebabpizza Slivovitza]
see also	Q6134929 [Shakey's Pizza]
see also	Q500445 [Neapolitan pizza]
see also	Q7818565 [Italian tomato pie]
see also	Q66798892 [Tippy's Pizza]
see also	Q85793479 [Pizzarias]
see also	Q12900937 [Margherita]
see also	Q177 [pizza]
see also	Q54952472 [pizza puff]
see also	Q5609167 [Grilled pizza]
see also	Q45307846 [Presumed ethanol intoxication in sheep dogs fed uncooked pizza dough.]
see also	Q500724 [Margherita Pizza]
see also	Q37218995 [Piza]
see also	Q356125 [pizza delivery]
see also	Q500708 [pizza marinara]
see also	24768
see also	pizza
see also	Pizza
see also	Italienische Pizza
see also	Pizza dough
see also	Pizza Pie
see also	Pizza parlors
see also	Pizza Parlor
see also	Pepperoni pizza
see also	Pizza pie
see also	PIZZA
see also	Pan Pizza
see also	Margherita pizza
see also	Pizza toppings
see also	Pan pizza
see also	Pizza Margherita
see also	Ninja Turtle Food
see also	Stuffed crust pizza
see also	Pizzaria
see also	Pizza places
see also	Pizaa
see also	Italian pizza
see also	Marinara pizza
see also	Pizza margherita
see also	Pizza parlour
see also	Pizza crust
see also	Pizza place
see also	Pizze
see also	Grandma pizza
see also	Hawaiian style
see also	Pizza puffs
see also	Pizza topping
see also	Pizzas
see also	Italian Pie
see also	Peetza
see also	Anchovie pizza
see also	Pizza bread
see also	$D83C$DF55
see also	Cheese pizza
see also	Pizza puff
see also	Piza
see also	Pizza shop
see also	Napoletana pizza
see also	Pizza
see also	Stuffed crust
P279 [subclass of]	Q20339284 [Template:User Literature Subject]
P279 [subclass of]	Q6888113 [mode of action]
P279 [subclass of]	Q1778821 [cuisine]
P279 [subclass of]	Q16866244 [Sigyet khauk swè]
P279 [subclass of]	Q73026030 [Breakfast, Lunch & Dinner]
P279 [subclass of]	Q12139612 [list]
P279 [subclass of]	Q200801 [topic]
P279 [subclass of]	Q51927539 [inanimate]
P279 [subclass of]	Q58840958 [Protein Ontology Instance Store]
P279 [subclass of]	Q23956388 [physical thing]
P279 [subclass of]	Q7802 [bread]
P279 [subclass of]	Q7400809 [Category:Italian loanwords]
P279 [subclass of]	Q387834 [thing]
P279 [subclass of]	Q69998831 [Extra iron in food]
P279 [subclass of]	Q746549 [dish]
P279 [subclass of]	Q542929 [product]
P279 [subclass of]	Q73984 [disinfectant]
P279 [subclass of]	Q6238901 [John Henry Niemeyer]
P279 [subclass of]	Q2095 [food]
P279 [subclass of]	Q666242 [flatbread]
P279 [subclass of]	Q15917452 [Italian food products]
P279 [subclass of]	Q58297949 [Domain-general and domain-specific developmental assessments: do they measure the same thing?]
P186 [material used]	Q3596097 [tomato sauce]
P186 [material used]	Q10943 [cheese]
P2012 [cuisine]	Q15917452 [Italian food products]
P2012 [cuisine]	Q7339334 [Road Food]
restaurants	Q662845 [PizzaExpress]
restaurants	Q7371139 [Round Table Pizza]
restaurants	Q2759586 [Papa John's Pizza]
restaurants	Q4118850 [Pizza Inn]
restaurants	Q11254794 [Chicago Pizza]
restaurants	Q15109854 [California Pizza Kitchen]
restaurants	Q5576353 [Godfather's Pizza]
restaurants	Q1393809 [Little Caesars]
restaurants	Q191615 [Pizza Hut]
restaurants	Q2438391 [Chuck E. Cheese]
internal links	Q770135 [conveyor belt]
internal links	Q192786 [Italian cuisine]
internal links	Q316849 [tarte flambée]
internal links	Q7037902 [Category:Italian inventions]
internal links	Q7201129 [Planet Money]
internal links	Q8557694 [Category:Italian Campaign (World War II)]
internal links	Q16610458 [The Domino's]
internal links	Q7199988 [pizza bum]
internal links	Q27078943 [Saveur]
internal links	Q207989 [Southern Italy]
internal links	Q1142 [Alsace]
internal links	Q258 [South Africa]
internal links	Q135631 [Margherita of Savoy]
internal links	Q3844992 [New York-style pizza]
internal links	Q7199986 [Pizza farm]
internal links	Q664137 [Pastilla]
internal links	Q671510 [NPR]
internal links	Q666242 [flatbread]
internal links	Q5523464 [garlic fingers]
internal links	Q208130 [lycopene]
internal links	Q2759586 [Papa John's Pizza]
internal links	Q3686403 [list of pizza varieties by country]
internal links	Q7264522 [Category:Mediterranean cuisine]
internal links	Q2121797 [Sicilian pizza]
internal links	Q131265 [popular culture]
internal links	Q1060347 [San Marzano tomato]
internal links	Q1815839 [pissaladière]
internal links	Q701075 [okonomiyaki]
internal links	Q908601 [masonry oven]
internal links	Q966423 [Neapolitan cuisine]
internal links	Q11331462 [Pizza Pocket]
internal links	Q1438 [Campania]
internal links	Q855131 [pepperoni]
internal links	Q101081 [Provence]
internal links	Q284 [cognac]
internal links	Q81799 [fast food]
internal links	Q128089 [Gaeta]
internal links	Q248149 [Scamorza]
internal links	Q1414887 [lahmacun]
internal links	Q1460 [Sicily]
internal links	Q51614 [Anatolia]
internal links	Q751728 [frozen food]
internal links	Q495 [Turin]
internal links	Q1114674 [tomato purée]
internal links	Q2751813 [Traditional speciality guaranteed]
internal links	Q44020176 [Facile one-pot synthesis of gold and silver nanocatalysts using edible coconut oil.]
internal links	Q1815560 [calzone]
internal links	Q186385 [caviar]
internal links	Q61864890 [lobster]
internal links	Q7250021 [Proofing]
internal links	Q7199982 [Pizza bagel]
internal links	Q3247051 [Peel]
internal links	Q2634 [Naples]
internal links	Q2302413 [smoked salmon]
internal links	Q81483 [Levant]
internal links	Q11772 [Ancient Greece]
internal links	Q19740 [Boletus edulis]
internal links	Q5602039 [Greek pizza]
internal links	Q67861753 [fontina cheese]
internal links	Q3397139 [Pastrmajlija]
internal links	Q1270459 [Filo]
internal links	Q38 [Italy]
internal links	Q832791 [focaccia]
internal links	Q1071808 [Chicago-style pizza]
internal links	Q41675 [Guinness World Records]
internal links	Q211340 [pita]
internal links	Q1216 [Piedmont]
internal links	Q941068 [Buffalo mozzarella]
internal links	Q34647 [Johannesburg]
internal links	Q1282 [Lazio]
internal links	Q1503113 [Late Latin]
internal links	Q31609047 [Cerro Socca]
internal links	Q240592 [Socialist Republic of Macedonia]
internal links	Q1809539 [pizza theorem]
internal links	Q191615 [Pizza Hut]
internal links	Q56049061 [Mass-Produced Reform]
internal links	Q14088 [mozzarella]
internal links	Q134862 [Champagne]
internal links	Q924 [Tanzania]
internal links	Q13439060 [protected designation of origin]
internal links	Q18391606 [National Pizza Month]
internal links	Q19809 [Christmas]
internal links	Q1246024 [Pecorino Romano]
internal links	Q49409567 [Easter Sunday Mine]
internal links	Q2198722 [baking stone]
internal links	Q7773648 [The Washingtonian]
internal links	Q2122098 [list of Italian dishes]
internal links	Q6900741 [Category:Greek inventions]
internal links	Q216781 [ricotta]
internal links	Q6633464 [list of pizza chains]
internal links	Q1501212 [pizzeria]
internal links	Q2636022 [Manakish]
internal links	Q20006920 [Pizzaiolo]
internal links	Q7199990 [Pizza strips]
internal links	Q7677913 [take and bake pizzeria]
internal links	Q58254916 [ATLANTIC CANADIAN M.P.s: LIFE ON PARLIAMENT HILL]
internal links	Q564293 [Lombardi's Pizza]
internal links	Q7132009 [Panzarotti]
internal links	Q18388803 [pizza capricciosa]
internal links	Q18388807 [pizza pugliese]
internal links	Q53758065 [Vitamin B6 in turkey breast muscle cooked in microwave and conventional ovens.]
internal links	Q1774 [Zanzibar]
internal links	Q8035527 [World Class Cuisine]
internal links	Q24911299 [matzah pizza]
internal links	Q2853150 [Antica Pizzeria Port'Alba]
internal links	Q1028 [Morocco]
internal links	Q3596097 [tomato sauce]
internal links	Q8557585 [Category:Italian-American cuisine]
internal links	Q56507962 [A new white truffle species, Tuber panzhihuanense from China]
internal links	Q3500519 [stromboli]
internal links	Q17509609 [list of pizza chains of the United States]
internal links	Q4381789 [Pizza cheese]
internal links	Q1900114 [Provolone]
internal links	Q25037260 [list of baked goods]
internal links	Q192662 [anchovy]
internal links	Q506588 [Attic Greek]
internal links	Q2296872 [venison]
internal links	Q130900 [Lombards]
internal links	Q500445 [Neapolitan pizza]
internal links	Q458 [European Union]
internal links	Q35972 [Lombardic]
internal links	Q4115652 [Palace of Capodimonte]
internal links	Q4739805 [vegetable oil]
internal links	Q5020186 [California-style pizza]
internal links	Q177 [pizza]
internal links	Q2573204 [Sfiha]
internal links	Q19766201 [pizza cake]
internal links	Q49055015 [Mount Vesuvius]
internal links	Q5609167 [Grilled pizza]
internal links	Q1127320 [Central Italy]
internal links	Q24890224 [Category:Flatbread dishes]
internal links	Q356125 [pizza delivery]
internal links	Q5435340 [farinata]
internal links	Q1142459 [crème fraîche]
internal links	Q2088642 [Marinara sauce]
internal links	Q35497 [Ancient Greek]
internal links	Q538296 [Pancetta]
internal links	Q10943 [cheese]
internal links	Q47564 [Mediterranean diet]
internal links	Q7199977 [Pizza Rolls]
P527 [has part]	Q36465 [flour]
P527 [has part]	Q14088 [mozzarella]
P527 [has part]	Q45422 [yeast]
P527 [has part]	Q93165 [olive oil]
P527 [has part]	Q11254 [table salt]
P527 [has part]	Q3596097 [tomato sauce]
P527 [has part]	Dough, oftentomato sauce,cheese
description	 is an oven-baked, flat, round bread typically topped with a tomato sauce, cheese...
description	Pizza is the name of an oven-baked, flat, usually round bread covered with tomato sauce and...
description	Italian open pie made of thin bread dough spread with a spiced mixture of e.g. tomato sauce and cheese
description	Pizza is a traditional Italian dish consisting of a yeasted flatbread typically topped with tomato sauce and cheese and baked in an oven.
description	Italian dish of oven-baked bread with various toppings
description	Oven specifically constructed to bake pizzas.
description	An oven-baked flatbread covered with tomato sauce and additional toppings.
description	Dough made of flour, water, yeast and sometimes salt, olive oil and sugar which is used to bake pizzas.
description	A prebaked and deep-frozen pizza that is rebaked in the oven.
description	A pizza.
description	A single instance of this dish.
description	Pizza is a savory dish of Italian origin, consisting of a usually round, flattened base of leavened wheat-based dough topped with tomatoes, cheese, and often various other ingredients baked at a high temperature, traditionally in a wood-fired oven. 
description	Pizza is a flatbread generally topped with tomato sauce and cheese and baked in an oven. It is commonly topped with a selection of meats, vegetables and condiments. The term was first recorded in the 10th century, in a Latin manuscript from Gaeta in Central Italy. The modern pizza was invented in Naples, Italy, and the dish and its variants have since become popular in many areas of the world.
description	Pizza is a flatbread generally topped with tomato sauce and cheese and baked in an oven. It is commonly topped with a selection of meats, vegetables and condiments. The term was first recorded in the 10th century, in a Latin manuscript from Gaeta in Central Italy. The modern pizza was invented in Naples, Italy, and the dish and its variants have since become popular in many areas of the world. In 2009, upon Italy's request, Neapolitan pizza was safeguarded in the European Union as a Traditional Speciality Guaranteed dish. The Associazione Verace Pizza Napoletana (the True Neapolitan Pizza Association) is a non-profit organization founded in 1984 with headquarters in Naples. It promotes and protects the "true Neapolitan pizza". Pizza is sold fresh or frozen, either whole or in portions, and is a common fast food item in Europe and North America. Various types of ovens are used to cook them and many varieties exist. Several similar dishes are prepared from ingredients commonly used in pizza preparation, such as calzone and stromboli.
description	Pizza topped with pepperoni
