property	entity
equivalent concept	Fast Food, Pizza Chain, 14" pizza, cheese topping, regular crust
examples	Fast Food, Pizza Chain, 14" pizza, cheese topping, thick crust
examples	Pizza, cheese topping, thin crust, frozen, cooked
examples	Pizza, cheese topping, regular crust, frozen, cooked
examples	Pizza, pepperoni topping, regular crust, frozen, cooked
examples	Fast Food, Pizza Chain, 14" pizza, sausage topping, thin crust
examples	Pizza, meat and vegetable topping, regular crust, frozen, cooked
examples	Fast Food, Pizza Chain, 14" pizza, pepperoni topping, thin crust
examples	Pizza, cheese topping, rising crust, frozen, cooked
examples	Fast Food, Pizza Chain, 14" pizza, meat and vegetable topping, regular crust
examples	Fast Food, Pizza Chain, 14" pizza, sausage topping, regular crust
P5831 [usage example]	He ate a whole pizza!
P5831 [usage example]	Should we cook a frozen pizza for dinner?
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/a/a3/Eq_it-na_pizza-margherita_sep2005_sml.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/d/d3/Supreme_pizza.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/a/a8/Hand-tossed_pizza.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/0/08/Pizza_im_Pizzaofen_von_Maurizio.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/d/d3/Supreme_pizza.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/d/d1/Pepperoni_pizza.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/4/43/Pizza_al_taglio.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/b/bc/Pizza-oven.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/a/a4/Pizza.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/7/7c/Pizza_1_bg.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/c/c0/Pizza_with_tomatoes.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/4/49/Tk_pizza.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/a/a8/Hand-tossed_pizza.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/b/bd/Chicago-style_pizza.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/9/94/Pizza_8_bg.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/c/c0/Pizza_med_gorgonzola%2C_spinat_og_bacon%2C_March_2010.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/e/e9/Focaccia.png
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/1/15/Calzone04.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/8/8a/Pizza_%2823%29.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/a/af/Pizza_2_bg.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/3/38/En-us-pizza.ogg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/2/28/Bread_and_wine.svg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/d/d7/Pizza-2.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/d/d7/Peperoni_pizza.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/2/2e/Shrimp_pizza_with_pesto_and_pinenuts_pdphoto.org.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/3/39/Pizza_quattro_stagioni.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/d/d1/Hawaiian_pizza_1.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/1/10/Hot_pizza.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/2/2d/Neapolitan_pizza.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/9/95/Pizza_with_various_toppings.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/a/ae/Kartoffel_pizza_%28with_border%29.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/5/5c/US_Navy_070406-N-2959L-756_Members_of_USS_Ronald_Reagan_%28CVN_76%29_First_Class_Association_prepare_and_put_toppings_on_pizzas_in_the_galley_as_part_of_a_special_dinner_prepared_for_the_crew.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/b/b0/NewYorkSlices.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/b/b0/Pizza_tasting_in_the_Roosevelt_Room.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/d/d7/Pizza_baking_in_Wood-fired_oven.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/0/04/Jupiter_-_Flickr_-_Joe_Parks.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/f/f4/Pizza.png
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/7/7a/It-pizza.ogg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/0/07/Pizza_%2822%29.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/9/91/Pizza_4_bg.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/e/ec/Pizza_5_bg.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/0/05/Pizza_3_bg.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/a/ae/Pizza_in_oven.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/9/97/Sardellenpizza.JPG
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/c/c9/CHEESE_AND_TOMATO_PIZZA.JPG
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/9/92/046_pizza%2C_sanok%2C_szwejk_2012.JPG
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/4/4f/Pizza_con_acciughe_e_cipolla.JPG
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/f/fb/%28%28peperoni_pizza%29%29_Al_Forno%2C_Quito.JPG
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/3/3a/Pizza_delivery_moped_HongKong.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/d/db/Flickr_-_cyclonebill_-_Pizza_med_fire_slags_svampe%2C_tr%C3%B8ffelolie_og_pinjekerner_%281%29.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/8/8c/Sliced_pizza_cake%2C_Windsor%2C_Ontario.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/c/ca/Flag_of_Naples.svg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/0/04/Chocolate_Pizza.JPG
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/d/df/PizzellePlate.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/9/9e/HK_Sheung_Wan_%E5%96%9C%E6%82%85%E6%B5%B7%E9%AE%AE%E9%85%92%E5%AE%B6_Hei_Yuet_Seafood_Restaurant_%E7%85%8E%E8%96%84%E9%90%BA_Chinese_Pizza_Cake_May-2010.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/e/e4/Matzo_pizza.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/9/9f/Zeus_Pizza_Spinat.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/3/37/P_Food.png
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/4/4c/Pizzolo.JPG
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/b/b8/Okonomiyaki_-_shrimp_and_cheese_okonomiyaki.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/f/f1/HomemadeStromboliAug05.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/5/54/Calzone_fritto.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/3/3f/Vegetarian_pizza.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/b/ba/New_York-Style_Pizza.png
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/8/8d/Afghan_bread.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/0/0b/Pizzeria_Port_Alba.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/a/a3/Pizza_Hut_Athens_OH_USA.JPG
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/7/78/Karjalanpiirakka-20060227.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/f/fb/Tarte_flamb%C3%A9e_alsacienne_514471722.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/e/e2/Goblet_Glass_%28Banquet%29.svg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/0/00/Pizza_2.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/ms/1/16/Pizza_satay.gif
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/8/8b/Huge_Pizza1.JPG
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/f/fa/Greek_pizza.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/1/19/Pizzamesser.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/b/be/Il_Pizzaiuolo.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/8/8a/Pizza_close_up.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/c/c7/Spinach_pizza.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/8/8c/Pizza_Calzone.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/e/ec/Celozrn%C3%A1_pizza.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/b/b8/Pizza_Hawaii_02.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/ms/c/c4/Sataypizza_lge.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/1/19/Nl-Pizza-article.ogg
P18 [image]	https://upload.wikimedia.org/wikipedia/ja/b/b2/PizzaMargarita.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/b/ba/Pizza_hut_moscow.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/d/de/Pizza_napolitana.JPG
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/7/7c/Pizza_bella_vista.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/it/d/d8/Pizzabrasiliana.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/8/88/Pizza_Toscana_in_box.JPG
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/3/31/Pizza_Napoli_Brandi.jpeg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/e/ea/Pizza_with_pineapple.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/f/fe/Salad_pizza_with_shrimp.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/0/04/Cooked_neapolitan_pizza.JPG
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/4/4b/Giordano%27s_Deep_Dish_Pizza.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/0/0f/Pizza_Frutti_di_Mare%2C_5.1.2016.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/e/e0/Beautiful_homemade_pizza_02.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/c/ce/Pizza_kasher_from_ghetto_roma.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/1/13/Italian_pizza_from_stockholm.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/9/99/Pizza-vegetariana-riga-01.08.08.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/0/01/Gaspizzaofen-kammer_aerdt-gif.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/b/ba/Traditional_pizza_from_Napoli.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/1/1c/Blondie%27s_pepperoni_pizza_slice.JPG
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/e/e6/Israeli_Pizza_w_Corn_BRiboa_3124.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/1/1f/Pizza_by_Vadszederke_with_lilac.JPG
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/9/95/Pizza_con_funghi_e_olive_chiang_mai.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/4/40/Bristol_Farms_Chicago_Deep_Dish_meat_pizza.JPG
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/c/c7/Distributeur_de_pizza_-_Orl%C3%A9ans_%28France%29_-_rue_du_Poirier.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/7/7f/Flickr_-_cyclonebill_-_Kartoffelpizza_med_rosmarinpesto.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/f/f1/These_pitas_are_just_right_for_individual_pizzas_%284977916987%29.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/9/98/Spaghetti_all%27_arrabbiata.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/6/69/Tallriksmodellen.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/9/9a/%D7%A4%D7%99%D7%A6%D7%94_%D7%98%D7%91%D7%A2%D7%95%D7%A0%D7%99%D7%AA.JPG
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/7/73/Neapolitan_Express_food_truck%2C_2013-09-16.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/9/97/Emoji_u1f379.svg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/2/2a/Pizza_capricciosa.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/2/21/3o5dots.svg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/c/cb/Veneziana_Pizza.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/6/6d/20000227--calzone.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/2/2b/Crystal_Clear_action_half_lock.png
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/f/f8/Princess_Margrethe_of_Savoy_-_Project_Gutenberg_eText_13955.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/a/a4/Couscous-1.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/2/23/Little_Caesars_delivery_Hummer.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/b/ba/Map_symbol_dining_02.png
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/3/3c/Speakerlink.svg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/e/e2/Italian_cooking_icon.svg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/3/3b/Speakerlink-new.svg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/1/13/Peppes_Arendal.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/1/1d/1_Calzone.JPG
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/5/56/Pizzaiolo-1830.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/c/c8/Glass_of_wine.png
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/c/c5/Foods.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/1/1b/Mittelmeeranrainer.png
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/8/8d/Basic_Pizza_in_Lappeenranta%2C_Finland.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/2/27/Pompei_pane.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/en/9/9e/Mirandola-stemma.gif
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/f/fe/WFromage.png
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/9/95/Wine_template.gif
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/f/fc/Flameukeusche_1.jpg
P18 [image]	https://upload.wikimedia.org/wikipedia/it/6/63/Nuvola_mimetypes_charnotfound.PNG
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/2/2e/Cheese.svg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/a/aa/Picto_infobox_mets.png
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/7/7f/Wikibooks-logo-35px.png
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/0/03/Flag_of_Italy.svg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/1/1c/Flag_of_Jersey.svg
P18 [image]	https://upload.wikimedia.org/wikipedia/commons/c/c0/Pizza_with_tomatoes.jpg
P18 [image]	https://commons.wikimedia.org/wiki/File:Pizza_with_avocado.jpg
P18 [image]	http://commons.wikimedia.org/wiki/Special:FilePath/Pepperoni_pizza.jpg
P18 [image]	http://commons.wikimedia.org/wiki/Special:FilePath/Pepperoni_pizza.jpg?width=300
P854 [reference URL]	https://en.wikipedia.org/wiki/Pizza
P854 [reference URL]	http://en.wikipedia.org/wiki/Pizza
P854 [reference URL]	http://en.wikipedia.org/wiki/Pizza?oldid=737519413
P7767 [serving temperature]	Hot or warm